X,Y,Z
1.9981996315247104,-0.41318190550079226,
-1.646670015943854,-0.3805787149942843,
-1.609853150817909,-0.3805787149942843,
-1.573036285691964,-0.3805787149942843,
-1.536219420566019,-0.3805787149942843,
-1.4994025554400736,-0.3805787149942843,
-1.4625856903141286,-0.3805787149942843,
-1.4257688251881835,-0.3805787149942843,
-1.3889519600622384,-0.3805787149942843,
-1.3521350949362934,-0.3805787149942843,
-1.315318229810348,-0.3805787149942843,
-1.278501364684403,-0.3805787149942843,
-1.241684499558458,-0.3805787149942843,
-1.2048676344325129,-0.3805787149942843,
-1.1680507693065678,-0.3805787149942843,
-1.1312339041806228,-0.3805787149942843,
-1.0944170390546777,-0.3805787149942843,
-1.0576001739287326,-0.3805787149942843,
-1.0207833088027876,-0.3805787149942843,
-0.9839664436768423,-0.3805787149942843,
-0.9471495785508972,-0.3805787149942843,
-0.9103327134249521,-0.3805787149942843,
-0.873515848299007,-0.3805787149942843,
-0.8366989831730619,-0.3805787149942843,
-0.7998821180471168,-0.3805787149942843,
-0.7630652529211717,-0.3805787149942843,
-0.7262483877952266,-0.3805787149942843,
-0.6894315226692815,-0.3805787149942843,
-0.6526146575433365,-0.3805787149942843,
-0.6157977924173914,-0.3805787149942843,
-0.5789809272914461,-0.3805787149942843,
-0.5421640621655011,-0.3805787149942843,
-0.505347197039556,-0.3805787149942843,
-0.46853033191361093,-0.3805787149942843,
-0.43171346678766587,-0.3805787149942843,
-0.3948966016617208,-0.3805787149942843,
-0.35807973653577574,-0.3805787149942843,
-0.32126287140983045,-0.3805787149942843,
-0.2844460062838854,-0.3805787149942843,
-0.24762914115794032,-0.3805787149942843,
-0.21081227603199526,-0.3805787149942843,
-0.1739954109060502,-0.3805787149942843,
-0.13717854578010513,-0.3805787149942843,
-0.10036168065415985,-0.3805787149942843,
-0.06354481552821478,-0.3805787149942843,
-0.026727950402269718,-0.3805787149942843,
0.010088914723675346,-0.3805787149942843,
0.04690577984962041,-0.3805787149942843,
0.08372264497556547,-0.3805787149942843,
0.12053951010151076,-0.3805787149942843,
0.15735637522745582,-0.3805787149942843,
0.1941732403534009,-0.3805787149942843,
0.23099010547934595,-0.3805787149942843,
0.267806970605291,-0.3805787149942843,
0.3046238357312361,-0.3805787149942843,
0.34144070085718115,-0.3805787149942843,
0.3782575659831262,-0.3805787149942843,
0.4150744311090713,-0.3805787149942843,
0.45189129623501634,-0.3805787149942843,
0.48870816136096185,-0.3805787149942843,
0.5255250264869069,-0.3805787149942843,
0.562341891612852,-0.3805787149942843,
0.599158756738797,-0.3805787149942843,
0.6359756218647421,-0.3805787149942843,-2.4655729030575904
0.6727924869906872,-0.3805787149942843,-2.4593120017948475
0.7096093521166322,-0.3805787149942843,-2.453582809445056
0.7464262172425773,-0.3805787149942843,-2.4482603967564516
0.7832430823685224,-0.3805787149942843,-2.4446624826428835
0.8200599474944674,-0.3805787149942843,-2.441656381078135
0.8568768126204125,-0.3805787149942843,-2.439085426210826
0.8936936777463576,-0.3805787149942843,-2.4376124926944263
0.9305105428723026,-0.3805787149942843,-2.4365605002564816
0.9673274079982481,-0.3805787149942843,-2.436934540061139
1.0041442731241932,-0.3805787149942843,-2.4374738167396846
1.0409611382501383,-0.3805787149942843,-2.4396742192033973
1.0777780033760833,-0.3805787149942843,-2.441786848376708
1.1145948685020284,-0.3805787149942843,-2.4441303134633348
1.1514117336279734,-0.3805787149942843,-2.4475100835480283
1.1882285987539185,-0.3805787149942843,-2.451802715735717
1.2250454638798636,-0.3805787149942843,-2.4571348329368092
1.2618623290058086,-0.3805787149942843,-2.4642183426414817
1.2986791941317537,-0.3805787149942843,-2.4713976563955002
1.3354960592576988,-0.3805787149942843,-2.4775119533680376
1.3723129243836438,-0.3805787149942843,-2.485191733170263
1.409129789509589,-0.3805787149942843,-2.49434448354552
1.4459466546355344,-0.3805787149942843,-2.5032096632478655
1.4827635197614795,-0.3805787149942843,-2.514181164735498
1.5195803848874245,-0.3805787149942843,-2.5247523595287933
1.5563972500133696,-0.3805787149942843,-2.5366817316986925
1.5932141151393147,-0.3805787149942843,-2.549116326832483
1.6300309802652597,-0.3805787149942843,-2.5624278613741214
1.6668478453912048,-0.3805787149942843,-2.576199954250093
1.7036647105171498,-0.3805787149942843,-2.5911712450417905
1.740481575643095,-0.3805787149942843,-2.607120603727191
1.77729844076904,-0.3805787149942843,-2.622725508438355
1.814115305894985,-0.3805787149942843,-2.6393881341034318
1.85093217102093,-0.3805787149942843,-2.657185006337012
1.8877490361468756,-0.3805787149942843,-2.676100281401535
1.9245659012728207,-0.3805787149942843,-2.6948475642927114
1.9613827663987657,-0.3805787149942843,-2.7150503092772342
1.9981996315247104,-0.3805787149942843,
-1.646670015943854,-0.34797552448777624,
-1.609853150817909,-0.34797552448777624,
-1.573036285691964,-0.34797552448777624,
-1.536219420566019,-0.34797552448777624,
-1.4994025554400736,-0.34797552448777624,
-1.4625856903141286,-0.34797552448777624,
-1.4257688251881835,-0.34797552448777624,
-1.3889519600622384,-0.34797552448777624,
-1.3521350949362934,-0.34797552448777624,
-1.315318229810348,-0.34797552448777624,
-1.278501364684403,-0.34797552448777624,
-1.241684499558458,-0.34797552448777624,
-1.2048676344325129,-0.34797552448777624,
-1.1680507693065678,-0.34797552448777624,
-1.1312339041806228,-0.34797552448777624,
-1.0944170390546777,-0.34797552448777624,
-1.0576001739287326,-0.34797552448777624,
-1.0207833088027876,-0.34797552448777624,
-0.9839664436768423,-0.34797552448777624,
-0.9471495785508972,-0.34797552448777624,
-0.9103327134249521,-0.34797552448777624,
-0.873515848299007,-0.34797552448777624,
-0.8366989831730619,-0.34797552448777624,
-0.7998821180471168,-0.34797552448777624,
-0.7630652529211717,-0.34797552448777624,
-0.7262483877952266,-0.34797552448777624,
-0.6894315226692815,-0.34797552448777624,
-0.6526146575433365,-0.34797552448777624,
-0.6157977924173914,-0.34797552448777624,
-0.5789809272914461,-0.34797552448777624,
-0.5421640621655011,-0.34797552448777624,
-0.505347197039556,-0.34797552448777624,
-0.46853033191361093,-0.34797552448777624,
-0.43171346678766587,-0.34797552448777624,
-0.3948966016617208,-0.34797552448777624,
-0.35807973653577574,-0.34797552448777624,
-0.32126287140983045,-0.34797552448777624,
-0.2844460062838854,-0.34797552448777624,
-0.24762914115794032,-0.34797552448777624,
-0.21081227603199526,-0.34797552448777624,
-0.1739954109060502,-0.34797552448777624,
-0.13717854578010513,-0.34797552448777624,
-0.10036168065415985,-0.34797552448777624,
-0.06354481552821478,-0.34797552448777624,
-0.026727950402269718,-0.34797552448777624,
0.010088914723675346,-0.34797552448777624,
0.04690577984962041,-0.34797552448777624,
0.08372264497556547,-0.34797552448777624,
0.12053951010151076,-0.34797552448777624,
0.15735637522745582,-0.34797552448777624,
0.1941732403534009,-0.34797552448777624,
0.23099010547934595,-0.34797552448777624,
0.267806970605291,-0.34797552448777624,
0.3046238357312361,-0.34797552448777624,
0.34144070085718115,-0.34797552448777624,
0.3782575659831262,-0.34797552448777624,
0.4150744311090713,-0.34797552448777624,
0.45189129623501634,-0.34797552448777624,
0.48870816136096185,-0.34797552448777624,
0.5255250264869069,-0.34797552448777624,
0.562341891612852,-0.34797552448777624,-2.4741899770130775
0.599158756738797,-0.34797552448777624,-2.464876250568713
0.6359756218647421,-0.34797552448777624,-2.458772132988398
0.6727924869906872,-0.34797552448777624,-2.4524411708011504
0.7096093521166322,-0.34797552448777624,-2.446856871211236
0.7464262172425773,-0.34797552448777624,-2.4427503109515647
0.7832430823685224,-0.34797552448777624,-2.4403321267134945
0.8200599474944674,-0.34797552448777624,-2.438518371603907
0.8568768126204125,-0.34797552448777624,-2.437267587169484
0.8936936777463576,-0.34797552448777624,-2.4360892718543
0.9305105428723026,-0.34797552448777624,-2.4362763972428185
0.9673274079982481,-0.34797552448777624,-2.4369410667540783
1.0041442731241932,-0.34797552448777624,-2.438904891696169
1.0409611382501383,-0.34797552448777624,-2.4412225109270875
1.0777780033760833,-0.34797552448777624,-2.443565453365508
1.1145948685020284,-0.34797552448777624,-2.4470767556814783
1.1514117336279734,-0.34797552448777624,-2.451207939203452
1.1882285987539185,-0.34797552448777624,-2.4565371937043423
1.2250454638798636,-0.34797552448777624,-2.4625795671755712
1.2618623290058086,-0.34797552448777624,-2.470221309178835
1.2986791941317537,-0.34797552448777624,-2.477112084189732
1.3354960592576988,-0.34797552448777624,-2.48439669646382
1.3723129243836438,-0.34797552448777624,-2.492816323832331
1.409129789509589,-0.34797552448777624,-2.50258072366275
1.4459466546355344,-0.34797552448777624,-2.513485998511259
1.4827635197614795,-0.34797552448777624,-2.5241335469975583
1.5195803848874245,-0.34797552448777624,-2.535626187206351
1.5563972500133696,-0.34797552448777624,-2.5481731748008696
1.5932141151393147,-0.34797552448777624,-2.561086762613863
1.6300309802652597,-0.34797552448777624,-2.5753212454706613
1.6668478453912048,-0.34797552448777624,-2.589578068656367
1.7036647105171498,-0.34797552448777624,-2.6061983573105083
1.740481575643095,-0.34797552448777624,-2.622890370528731
1.77729844076904,-0.34797552448777624,-2.6385767347370797
1.814115305894985,-0.34797552448777624,-2.6559440532987555
1.85093217102093,-0.34797552448777624,-2.674424745168148
1.8877490361468756,-0.34797552448777624,-2.6928796746653427
1.9245659012728207,-0.34797552448777624,-2.7130292080667484
1.9613827663987657,-0.34797552448777624,-2.7333358054101753
1.9981996315247104,-0.34797552448777624,
-1.646670015943854,-0.3153723339812682,
-1.609853150817909,-0.3153723339812682,
-1.573036285691964,-0.3153723339812682,
-1.536219420566019,-0.3153723339812682,
-1.4994025554400736,-0.3153723339812682,
-1.4625856903141286,-0.3153723339812682,
-1.4257688251881835,-0.3153723339812682,
-1.3889519600622384,-0.3153723339812682,
-1.3521350949362934,-0.3153723339812682,
-1.315318229810348,-0.3153723339812682,
-1.278501364684403,-0.3153723339812682,
-1.241684499558458,-0.3153723339812682,
-1.2048676344325129,-0.3153723339812682,
-1.1680507693065678,-0.3153723339812682,
-1.1312339041806228,-0.3153723339812682,
-1.0944170390546777,-0.3153723339812682,
-1.0576001739287326,-0.3153723339812682,
-1.0207833088027876,-0.3153723339812682,
-0.9839664436768423,-0.3153723339812682,
-0.9471495785508972,-0.3153723339812682,
-0.9103327134249521,-0.3153723339812682,
-0.873515848299007,-0.3153723339812682,
-0.8366989831730619,-0.3153723339812682,
-0.7998821180471168,-0.3153723339812682,
-0.7630652529211717,-0.3153723339812682,
-0.7262483877952266,-0.3153723339812682,
-0.6894315226692815,-0.3153723339812682,
-0.6526146575433365,-0.3153723339812682,
-0.6157977924173914,-0.3153723339812682,
-0.5789809272914461,-0.3153723339812682,
-0.5421640621655011,-0.3153723339812682,
-0.505347197039556,-0.3153723339812682,
-0.46853033191361093,-0.3153723339812682,
-0.43171346678766587,-0.3153723339812682,
-0.3948966016617208,-0.3153723339812682,
-0.35807973653577574,-0.3153723339812682,
-0.32126287140983045,-0.3153723339812682,
-0.2844460062838854,-0.3153723339812682,
-0.24762914115794032,-0.3153723339812682,
-0.21081227603199526,-0.3153723339812682,
-0.1739954109060502,-0.3153723339812682,
-0.13717854578010513,-0.3153723339812682,
-0.10036168065415985,-0.3153723339812682,
-0.06354481552821478,-0.3153723339812682,
-0.026727950402269718,-0.3153723339812682,
0.010088914723675346,-0.3153723339812682,
0.04690577984962041,-0.3153723339812682,
0.08372264497556547,-0.3153723339812682,
0.12053951010151076,-0.3153723339812682,
0.15735637522745582,-0.3153723339812682,
0.1941732403534009,-0.3153723339812682,
0.23099010547934595,-0.3153723339812682,
0.267806970605291,-0.3153723339812682,
0.3046238357312361,-0.3153723339812682,
0.34144070085718115,-0.3153723339812682,
0.3782575659831262,-0.3153723339812682,
0.4150744311090713,-0.3153723339812682,
0.45189129623501634,-0.3153723339812682,
0.48870816136096185,-0.3153723339812682,
0.5255250264869069,-0.3153723339812682,-2.470698395136696
0.562341891612852,-0.3153723339812682,-2.4632837970565533
0.599158756738797,-0.3153723339812682,-2.4567894531294954
0.6359756218647421,-0.3153723339812682,-2.451407307709401
0.6727924869906872,-0.3153723339812682,-2.4460413132322123
0.7096093521166322,-0.3153723339812682,-2.4428982208281704
0.7464262172425773,-0.3153723339812682,-2.4392302046041525
0.7832430823685224,-0.3153723339812682,-2.4374186347062667
0.8200599474944674,-0.3153723339812682,-2.4360496064083845
0.8568768126204125,-0.3153723339812682,-2.43551901998978
0.8936936777463576,-0.3153723339812682,-2.435790102902712
0.9305105428723026,-0.3153723339812682,-2.4361327701766475
0.9673274079982481,-0.3153723339812682,-2.4378757250299667
1.0041442731241932,-0.3153723339812682,-2.441005689111328
1.0409611382501383,-0.3153723339812682,-2.4433600208467228
1.0777780033760833,-0.3153723339812682,-2.4467517961342202
1.1145948685020284,-0.3153723339812682,-2.450737723699165
1.1514117336279734,-0.3153723339812682,-2.455896990093183
1.1882285987539185,-0.3153723339812682,-2.4620647041273296
1.2250454638798636,-0.3153723339812682,-2.4684988239665033
1.2618623290058086,-0.3153723339812682,-2.476334706706244
1.2986791941317537,-0.3153723339812682,-2.4841705894459833
1.3354960592576988,-0.3153723339812682,-2.4920994675664803
1.3723129243836438,-0.3153723339812682,-2.501895066957344
1.409129789509589,-0.3153723339812682,-2.512146100279527
1.4459466546355344,-0.3153723339812682,-2.5234231995554115
1.4827635197614795,-0.3153723339812682,-2.534513345103689
1.5195803848874245,-0.3153723339812682,-2.546852337811812
1.5563972500133696,-0.3153723339812682,-2.5597050897554947
1.5932141151393147,-0.3153723339812682,-2.5741251125161164
1.6300309802652597,-0.3153723339812682,-2.5892036357757933
1.6668478453912048,-0.3153723339812682,-2.604039967649734
1.7036647105171498,-0.3153723339812682,-2.621339496714117
1.740481575643095,-0.3153723339812682,-2.6382041290800875
1.77729844076904,-0.3153723339812682,-2.654791405201806
1.814115305894985,-0.3153723339812682,-2.672805517441476
1.85093217102093,-0.3153723339812682,-2.6919428820704256
1.8877490361468756,-0.3153723339812682,-2.7110150612387636
1.9245659012728207,-0.3153723339812682,-2.7312496646728266
1.9613827663987657,-0.3153723339812682,-2.7520889659463412
1.9981996315247104,-0.3153723339812682,
-1.646670015943854,-0.28276914347476023,
-1.609853150817909,-0.28276914347476023,
-1.573036285691964,-0.28276914347476023,
-1.536219420566019,-0.28276914347476023,
-1.4994025554400736,-0.28276914347476023,
-1.4625856903141286,-0.28276914347476023,
-1.4257688251881835,-0.28276914347476023,
-1.3889519600622384,-0.28276914347476023,
-1.3521350949362934,-0.28276914347476023,
-1.315318229810348,-0.28276914347476023,
-1.278501364684403,-0.28276914347476023,
-1.241684499558458,-0.28276914347476023,
-1.2048676344325129,-0.28276914347476023,
-1.1680507693065678,-0.28276914347476023,
-1.1312339041806228,-0.28276914347476023,
-1.0944170390546777,-0.28276914347476023,
-1.0576001739287326,-0.28276914347476023,
-1.0207833088027876,-0.28276914347476023,
-0.9839664436768423,-0.28276914347476023,
-0.9471495785508972,-0.28276914347476023,
-0.9103327134249521,-0.28276914347476023,
-0.873515848299007,-0.28276914347476023,
-0.8366989831730619,-0.28276914347476023,
-0.7998821180471168,-0.28276914347476023,
-0.7630652529211717,-0.28276914347476023,
-0.7262483877952266,-0.28276914347476023,
-0.6894315226692815,-0.28276914347476023,
-0.6526146575433365,-0.28276914347476023,
-0.6157977924173914,-0.28276914347476023,
-0.5789809272914461,-0.28276914347476023,
-0.5421640621655011,-0.28276914347476023,
-0.505347197039556,-0.28276914347476023,
-0.46853033191361093,-0.28276914347476023,
-0.43171346678766587,-0.28276914347476023,
-0.3948966016617208,-0.28276914347476023,
-0.35807973653577574,-0.28276914347476023,
-0.32126287140983045,-0.28276914347476023,
-0.2844460062838854,-0.28276914347476023,
-0.24762914115794032,-0.28276914347476023,
-0.21081227603199526,-0.28276914347476023,
-0.1739954109060502,-0.28276914347476023,
-0.13717854578010513,-0.28276914347476023,
-0.10036168065415985,-0.28276914347476023,
-0.06354481552821478,-0.28276914347476023,
-0.026727950402269718,-0.28276914347476023,
0.010088914723675346,-0.28276914347476023,
0.04690577984962041,-0.28276914347476023,
0.08372264497556547,-0.28276914347476023,
0.12053951010151076,-0.28276914347476023,
0.15735637522745582,-0.28276914347476023,
0.1941732403534009,-0.28276914347476023,
0.23099010547934595,-0.28276914347476023,
0.267806970605291,-0.28276914347476023,
0.3046238357312361,-0.28276914347476023,
0.34144070085718115,-0.28276914347476023,
0.3782575659831262,-0.28276914347476023,
0.4150744311090713,-0.28276914347476023,
0.45189129623501634,-0.28276914347476023,
0.48870816136096185,-0.28276914347476023,-2.469415110644432
0.5255250264869069,-0.28276914347476023,-2.4617376400586757
0.562341891612852,-0.28276914347476023,-2.4553498864584915
0.599158756738797,-0.28276914347476023,-2.449866120726962
0.6359756218647421,-0.28276914347476023,-2.4452102686706314
0.6727924869906872,-0.28276914347476023,-2.4411219691423973
0.7096093521166322,-0.28276914347476023,-2.4385741540483163
0.7464262172425773,-0.28276914347476023,-2.4366119626353404
0.7832430823685224,-0.28276914347476023,-2.435180199642982
0.8200599474944674,-0.28276914347476023,-2.4343719138828983
0.8568768126204125,-0.28276914347476023,-2.4347072978236257
0.8936936777463576,-0.28276914347476023,-2.4356810606897725
0.9305105428723026,-0.28276914347476023,-2.436894364263763
0.9673274079982481,-0.28276914347476023,-2.4394189512952815
1.0041442731241932,-0.28276914347476023,-2.4424711377691524
1.0409611382501383,-0.28276914347476023,-2.446227969058746
1.0777780033760833,-0.28276914347476023,-2.4504955316901516
1.1145948685020284,-0.28276914347476023,-2.4552717949735956
1.1514117336279734,-0.28276914347476023,-2.460960692569355
1.1882285987539185,-0.28276914347476023,-2.4677937274024204
1.2250454638798636,-0.28276914347476023,-2.4747722848430205
1.2618623290058086,-0.28276914347476023,-2.483010496757397
1.2986791941317537,-0.28276914347476023,-2.4915154875677534
1.3354960592576988,-0.28276914347476023,-2.501799070009098
1.3723129243836438,-0.28276914347476023,-2.5119566609030493
1.409129789509589,-0.28276914347476023,-2.522234169946252
1.4459466546355344,-0.28276914347476023,-2.533113630698674
1.4827635197614795,-0.28276914347476023,-2.545979770501501
1.5195803848874245,-0.28276914347476023,-2.5592798422264225
1.5563972500133696,-0.28276914347476023,-2.572820298648592
1.5932141151393147,-0.28276914347476023,-2.588478696656648
1.6300309802652597,-0.28276914347476023,-2.60342697597141
1.6668478453912048,-0.28276914347476023,-2.619089074786192
1.7036647105171498,-0.28276914347476023,-2.6364806361177253
1.740481575643095,-0.28276914347476023,-2.6527028321443824
1.77729844076904,-0.28276914347476023,-2.6699789356203967
1.814115305894985,-0.28276914347476023,-2.688858509124432
1.85093217102093,-0.28276914347476023,-2.709160201627346
1.8877490361468756,-0.28276914347476023,-2.7290739656268412
1.9245659012728207,-0.28276914347476023,-2.7502357355795324
1.9613827663987657,-0.28276914347476023,-2.771337121495704
1.9981996315247104,-0.28276914347476023,
-1.646670015943854,-0.25016595296825217,
-1.609853150817909,-0.25016595296825217,
-1.573036285691964,-0.25016595296825217,
-1.536219420566019,-0.25016595296825217,
-1.4994025554400736,-0.25016595296825217,
-1.4625856903141286,-0.25016595296825217,
-1.4257688251881835,-0.25016595296825217,
-1.3889519600622384,-0.25016595296825217,
-1.3521350949362934,-0.25016595296825217,
-1.315318229810348,-0.25016595296825217,
-1.278501364684403,-0.25016595296825217,
-1.241684499558458,-0.25016595296825217,
-1.2048676344325129,-0.25016595296825217,
-1.1680507693065678,-0.25016595296825217,
-1.1312339041806228,-0.25016595296825217,
-1.0944170390546777,-0.25016595296825217,
-1.0576001739287326,-0.25016595296825217,
-1.0207833088027876,-0.25016595296825217,
-0.9839664436768423,-0.25016595296825217,
-0.9471495785508972,-0.25016595296825217,
-0.9103327134249521,-0.25016595296825217,
-0.873515848299007,-0.25016595296825217,
-0.8366989831730619,-0.25016595296825217,
-0.7998821180471168,-0.25016595296825217,
-0.7630652529211717,-0.25016595296825217,
-0.7262483877952266,-0.25016595296825217,
-0.6894315226692815,-0.25016595296825217,
-0.6526146575433365,-0.25016595296825217,
-0.6157977924173914,-0.25016595296825217,
-0.5789809272914461,-0.25016595296825217,
-0.5421640621655011,-0.25016595296825217,
-0.505347197039556,-0.25016595296825217,
-0.46853033191361093,-0.25016595296825217,
-0.43171346678766587,-0.25016595296825217,
-0.3948966016617208,-0.25016595296825217,
-0.35807973653577574,-0.25016595296825217,
-0.32126287140983045,-0.25016595296825217,
-0.2844460062838854,-0.25016595296825217,
-0.24762914115794032,-0.25016595296825217,
-0.21081227603199526,-0.25016595296825217,
-0.1739954109060502,-0.25016595296825217,
-0.13717854578010513,-0.25016595296825217,
-0.10036168065415985,-0.25016595296825217,
-0.06354481552821478,-0.25016595296825217,
-0.026727950402269718,-0.25016595296825217,
0.010088914723675346,-0.25016595296825217,
0.04690577984962041,-0.25016595296825217,
0.08372264497556547,-0.25016595296825217,
0.12053951010151076,-0.25016595296825217,
0.15735637522745582,-0.25016595296825217,
0.1941732403534009,-0.25016595296825217,
0.23099010547934595,-0.25016595296825217,
0.267806970605291,-0.25016595296825217,
0.3046238357312361,-0.25016595296825217,
0.34144070085718115,-0.25016595296825217,
0.3782575659831262,-0.25016595296825217,
0.4150744311090713,-0.25016595296825217,-2.4768813618277625
0.45189129623501634,-0.25016595296825217,-2.467647384124972
0.48870816136096185,-0.25016595296825217,-2.459939877201232
0.5255250264869069,-0.25016595296825217,-2.454639477802856
0.562341891612852,-0.25016595296825217,-2.4492508410742726
0.599158756738797,-0.25016595296825217,-2.4454750732492463
0.6359756218647421,-0.25016595296825217,-2.4407064922483794
0.6727924869906872,-0.25016595296825217,-2.4379993931495916
0.7096093521166322,-0.25016595296825217,-2.4358029633098086
0.7464262172425773,-0.25016595296825217,-2.434857130675045
0.7832430823685224,-0.25016595296825217,-2.4334986843665565
0.8200599474944674,-0.25016595296825217,-2.4338774322151258
0.8568768126204125,-0.25016595296825217,-2.435831298564626
0.8936936777463576,-0.25016595296825217,-2.4373468340191144
0.9305105428723026,-0.25016595296825217,-2.4386193987825355
0.9673274079982481,-0.25016595296825217,-2.441313030762565
1.0041442731241932,-0.25016595296825217,-2.4453247598104237
1.0409611382501383,-0.25016595296825217,-2.449796981506906
1.0777780033760833,-0.25016595296825217,-2.454813450343173
1.1145948685020284,-0.25016595296825217,-2.460525072588291
1.1514117336279734,-0.25016595296825217,-2.4667559222292814
1.1882285987539185,-0.25016595296825217,-2.4749714754208365
1.2250454638798636,-0.25016595296825217,-2.482477403279769
1.2618623290058086,-0.25016595296825217,-2.490677136924347
1.2986791941317537,-0.25016595296825217,-2.500257221395223
1.3354960592576988,-0.25016595296825217,-2.5108991316818634
1.3723129243836438,-0.25016595296825217,-2.5215329040242613
1.409129789509589,-0.25016595296825217,-2.532823396356327
1.4459466546355344,-0.25016595296825217,-2.544877291019177
1.4827635197614795,-0.25016595296825217,-2.5576120940258997
1.5195803848874245,-0.25016595296825217,-2.5717131159321585
1.5563972500133696,-0.25016595296825217,-2.5869222290780303
1.5932141151393147,-0.25016595296825217,-2.6025380104879763
1.6300309802652597,-0.25016595296825217,-2.618798940282457
1.6668478453912048,-0.25016595296825217,-2.63391633945917
1.7036647105171498,-0.25016595296825217,-2.651201505280693
1.740481575643095,-0.25016595296825217,-2.669425071003774
1.77729844076904,-0.25016595296825217,-2.687253462684362
1.814115305894985,-0.25016595296825217,-2.7067280888199887
1.85093217102093,-0.25016595296825217,-2.727548385465223
1.8877490361468756,-0.25016595296825217,-2.748184123876672
1.9245659012728207,-0.25016595296825217,-2.769401316763809
1.9613827663987657,-0.25016595296825217,-2.7907662259999753
1.9981996315247104,-0.25016595296825217,
-1.646670015943854,-0.21756276246174422,
-1.609853150817909,-0.21756276246174422,
-1.573036285691964,-0.21756276246174422,
-1.536219420566019,-0.21756276246174422,
-1.4994025554400736,-0.21756276246174422,
-1.4625856903141286,-0.21756276246174422,
-1.4257688251881835,-0.21756276246174422,
-1.3889519600622384,-0.21756276246174422,
-1.3521350949362934,-0.21756276246174422,
-1.315318229810348,-0.21756276246174422,
-1.278501364684403,-0.21756276246174422,
-1.241684499558458,-0.21756276246174422,
-1.2048676344325129,-0.21756276246174422,
-1.1680507693065678,-0.21756276246174422,
-1.1312339041806228,-0.21756276246174422,
-1.0944170390546777,-0.21756276246174422,
-1.0576001739287326,-0.21756276246174422,
-1.0207833088027876,-0.21756276246174422,
-0.9839664436768423,-0.21756276246174422,
-0.9471495785508972,-0.21756276246174422,
-0.9103327134249521,-0.21756276246174422,
-0.873515848299007,-0.21756276246174422,
-0.8366989831730619,-0.21756276246174422,
-0.7998821180471168,-0.21756276246174422,
-0.7630652529211717,-0.21756276246174422,
-0.7262483877952266,-0.21756276246174422,
-0.6894315226692815,-0.21756276246174422,
-0.6526146575433365,-0.21756276246174422,
-0.6157977924173914,-0.21756276246174422,
-0.5789809272914461,-0.21756276246174422,
-0.5421640621655011,-0.21756276246174422,
-0.505347197039556,-0.21756276246174422,
-0.46853033191361093,-0.21756276246174422,
-0.43171346678766587,-0.21756276246174422,
-0.3948966016617208,-0.21756276246174422,
-0.35807973653577574,-0.21756276246174422,
-0.32126287140983045,-0.21756276246174422,
-0.2844460062838854,-0.21756276246174422,
-0.24762914115794032,-0.21756276246174422,
-0.21081227603199526,-0.21756276246174422,
-0.1739954109060502,-0.21756276246174422,
-0.13717854578010513,-0.21756276246174422,
-0.10036168065415985,-0.21756276246174422,
-0.06354481552821478,-0.21756276246174422,
-0.026727950402269718,-0.21756276246174422,
0.010088914723675346,-0.21756276246174422,
0.04690577984962041,-0.21756276246174422,
0.08372264497556547,-0.21756276246174422,
0.12053951010151076,-0.21756276246174422,
0.15735637522745582,-0.21756276246174422,
0.1941732403534009,-0.21756276246174422,
0.23099010547934595,-0.21756276246174422,
0.267806970605291,-0.21756276246174422,
0.3046238357312361,-0.21756276246174422,
0.34144070085718115,-0.21756276246174422,
0.3782575659831262,-0.21756276246174422,-2.4753731613431116
0.4150744311090713,-0.21756276246174422,-2.466232289292072
0.45189129623501634,-0.21756276246174422,-2.4597262217656333
0.48870816136096185,-0.21756276246174422,-2.4530964166717792
0.5255250264869069,-0.21756276246174422,-2.4479394529578538
0.562341891612852,-0.21756276246174422,-2.4444491272870477
0.599158756738797,-0.21756276246174422,-2.4410987056707993
0.6359756218647421,-0.21756276246174422,-2.437481445514262
0.6727924869906872,-0.21756276246174422,-2.43491449804315
0.7096093521166322,-0.21756276246174422,-2.434472319522196
0.7464262172425773,-0.21756276246174422,-2.434241203411367
0.7832430823685224,-0.21756276246174422,-2.4332589761911647
0.8200599474944674,-0.21756276246174422,-2.434201751370825
0.8568768126204125,-0.21756276246174422,-2.4366737346820164
0.8936936777463576,-0.21756276246174422,-2.4385897596787673
0.9305105428723026,-0.21756276246174422,-2.4405612893164976
0.9673274079982481,-0.21756276246174422,-2.4444472206192263
1.0041442731241932,-0.21756276246174422,-2.4488430548670173
1.0409611382501383,-0.21756276246174422,-2.4541979611341955
1.0777780033760833,-0.21756276246174422,-2.46014138165715
1.1145948685020284,-0.21756276246174422,-2.466531026432583
1.1514117336279734,-0.21756276246174422,-2.4735943398177778
1.1882285987539185,-0.21756276246174422,-2.4821179164214398
1.2250454638798636,-0.21756276246174422,-2.490242083642335
1.2618623290058086,-0.21756276246174422,-2.4995433862219705
1.2986791941317537,-0.21756276246174422,-2.509695968179873
1.3354960592576988,-0.21756276246174422,-2.5201442792769417
1.3723129243836438,-0.21756276246174422,-2.531724897698927
1.409129789509589,-0.21756276246174422,-2.5437869951294494
1.4459466546355344,-0.21756276246174422,-2.5568937501253783
1.4827635197614795,-0.21756276246174422,-2.5709193869922147
1.5195803848874245,-0.21756276246174422,-2.585829310234221
1.5563972500133696,-0.21756276246174422,-2.6008969988704482
1.5932141151393147,-0.21756276246174422,-2.6172073534971014
