0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.509351662470606,0.2451301970935318,-0.25524941086769104,-0.5190550088882446,-0.7861307859420776,-1.0555881261825562,-1.3720155954360962,-1.6865087747573853,-1.9772498607635498,-2.229534387588501,-2.4355390071868896,-2.591433525085449,-2.700160026550293,-2.774522542953491,-2.767967462539673,-2.761636734008789,-2.756854772567749,-2.750509262084961,-2.7430403232574463,-2.735525608062744,-2.728447198867798,-2.723172187805176,-2.7200403213500977,-2.7184972763061523,-2.719219923019409,-2.7215726375579834,-2.7253963947296143,-2.730257511138916,-2.7363531589508057,-2.7435078620910645,-2.7516660690307617,-2.760512113571167,-2.7702176570892334,-2.7807796001434326,-2.791707992553711,-2.8031280040740967,-2.8145248889923096,-2.826249361038208,-2.8378307819366455,-2.8489444255828857,-2.8601949214935303,-2.8710134029388428
-0.1915837530185902,0.49675710871317813,-0.24633276462554932,-0.4899487793445587,-0.7320232391357422,-0.9721872806549072,-1.2246097326278687,-1.4777195453643799,-1.7246237993240356,-1.9596647024154663,-2.1777803897857666,-2.3764967918395996,-2.55553936958313,-2.717892646789551,-2.712409019470215,-2.7074875831604004,-2.7052407264709473,-2.7050211429595947,-2.706555128097534,-2.709705352783203,-2.7142739295959473,-2.7203032970428467,-2.7276580333709717,-2.736130952835083,-2.7456138134002686,-2.7559268474578857,-2.766799211502075,-2.7784342765808105,-2.7906129360198975,-2.8032724857330322,-2.816297769546509,-2.829754114151001,-2.8435614109039307,-2.857452630996704,-2.8714675903320312,-2.8852121829986572,-2.8988704681396484,-2.9122066497802734,-2.9252896308898926,-2.9380505084991455,-2.950319290161133,-2.961804151535034
0.34812731151886345,0.4623492060703054,-0.2557936906814575,-0.5207421779632568,-0.7895582318305969,-1.0618438720703125,-1.383548617362976,-1.7043582201004028,-2.001511812210083,-2.2593133449554443,-2.469205856323242,-2.626838445663452,-2.734862804412842,-2.8062660694122314,-2.8029887676239014,-2.7992641925811768,-2.7962262630462646,-2.7899134159088135,-2.781418800354004,-2.7721312046051025,-2.7627627849578857,-2.754188060760498,-2.747436046600342,-2.742694854736328,-2.7394912242889404,-2.7377662658691406,-2.7376668453216553,-2.7388832569122314,-2.7412071228027344,-2.745002031326294,-2.7501769065856934,-2.7561495304107666,-2.7634499073028564,-2.771836280822754,-2.7808711528778076,-2.790583610534668,-2.800558567047119,-2.8108174800872803,-2.821462869644165,-2.8319602012634277,-2.842510938644409,-2.8527328968048096
-0.19368013797536143,1.3032941830904665,-0.26001542806625366,-0.5335248708724976,-0.8146666288375854,-1.1040083169937134,-1.4597126245498657,-1.8180882930755615,-2.1505308151245117,-2.435710906982422,-2.661612033843994,-2.821260452270508,-2.9173500537872314,-2.965693712234497,-2.9782023429870605,-2.991750717163086,-3.0005922317504883,-3.001844644546509,-2.99442195892334,-2.9805374145507812,-2.962928533554077,-2.9431209564208984,-2.921875476837158,-2.9010086059570312,-2.8805110454559326,-2.8607711791992188,-2.8428945541381836,-2.826447010040283,-2.8120107650756836,-2.800264835357666,-2.791224241256714,-2.7845003604888916,-2.780492067337036,-2.7784347534179688,-2.778657913208008,-2.7805304527282715,-2.7837045192718506,-2.7879762649536133,-2.7930541038513184,-2.7989118099212646,-2.805432081222534,-2.8123972415924072
0.08534549910567346,-0.03287021247997535,-0.24426786601543427,-0.48120445013046265,-0.7138689160346985,-0.9426218867301941,-1.1703931093215942,-1.3970431089401245,-1.622128963470459,-1.8442386388778687,-2.0611815452575684,-2.2729926109313965,-2.48030948638916,-2.6847121715545654,-2.6901133060455322,-2.697094440460205,-2.706451654434204,-2.7181026935577393,-2.7319793701171875,-2.747868537902832,-2.765422821044922,-2.78440523147583,-2.8043627738952637,-2.8250436782836914,-2.846200942993164,-2.8677079677581787,-2.8894758224487305,-2.9110164642333984,-2.9324567317962646,-2.9533932209014893,-2.9740817546844482,-2.9942166805267334,-3.013690948486328,-3.032625436782837,-3.050820827484131,-3.068192481994629,-3.084671974182129,-3.1004910469055176,-3.115478277206421,-3.129483699798584,-3.1429872512817383,-3.1556007862091064
-0.02277956379867696,0.24026393408997526,-0.24566681683063507,-0.48737627267837524,-0.7265346646308899,-0.9628902077674866,-1.207457184791565,-1.451659083366394,-1.690651774406433,-1.91996169090271,-2.135927200317383,-2.3369052410125732,-2.522822856903076,-2.696916341781616,-2.693859815597534,-2.691936731338501,-2.6929867267608643,-2.6963486671447754,-2.7016730308532715,-2.708887815475464,-2.7177188396453857,-2.7280514240264893,-2.73976993560791,-2.7524688243865967,-2.766120433807373,-2.7803053855895996,-2.7950377464294434,-2.8102610111236572,-2.8256969451904297,-2.841391086578369,-2.8573827743530273,-2.873457670211792,-2.889248847961426,-2.9048397541046143,-2.920322895050049,-2.9353926181793213,-2.9498772621154785,-2.9639875888824463,-2.9775102138519287,-2.990464210510254,-3.0029094219207764,-3.0147340297698975
0.12287638521720234,0.31796181498203646,-0.24883876740932465,-0.4990226626396179,-0.7486492395401001,-0.9970701932907104,-1.2690272331237793,-1.540038824081421,-1.7986583709716797,-2.036289930343628,-2.2471044063568115,-2.428212881088257,-2.5801966190338135,-2.710414409637451,-2.702744245529175,-2.6964640617370605,-2.6935839653015137,-2.6927223205566406,-2.6932969093322754,-2.6952121257781982,-2.698305368423462,-2.702913522720337,-2.7091405391693115,-2.71675968170166,-2.725612163543701,-2.7353785037994385,-2.7460038661956787,-2.7573235034942627,-2.7692036628723145,-2.7815656661987305,-2.7942581176757812,-2.807417154312134,-2.8208932876586914,-2.834425926208496,-2.848062038421631,-2.8615920543670654,-2.8752238750457764,-2.888521671295166,-2.9013843536376953,-2.913827657699585,-2.9259536266326904,-2.9374043941497803
-0.7770981034357209,1.0976907065763646,-0.2453612983226776,-0.4860447645187378,-0.7258235812187195,-0.9646970629692078,-1.2116506099700928,-1.4624568223953247,-1.7121331691741943,-1.9547920227050781,-2.1849100589752197,-2.39844012260437,-2.593867540359497,-2.770505428314209,-2.7644734382629395,-2.758129358291626,-2.75331449508667,-2.7499475479125977,-2.7481629848480225,-2.7478625774383545,-2.748886823654175,-2.7509453296661377,-2.7535886764526367,-2.7569167613983154,-2.7606394290924072,-2.7650349140167236,-2.7700047492980957,-2.775552988052368,-2.781965732574463,-2.789259195327759,-2.7972183227539062,-2.8063039779663086,-2.8158483505249023,-2.826204776763916,-2.837019920349121,-2.848165273666382,-2.85969877243042,-2.871138334274292,-2.8826515674591064,-2.894019603729248,-2.905324697494507,-2.916368246078491
1.3503036343427026,-0.011755283456072352,-0.2725044786930084,-0.5675938725471497,-0.8792623281478882,-1.2070270776748657,-1.6279336214065552,-2.045858860015869,-2.4179584980010986,-2.7186098098754883,-2.937012195587158,-3.0721678733825684,-3.1300032138824463,-3.133692741394043,-3.141979217529297,-3.144150972366333,-3.131436347961426,-3.101431369781494,-3.0627710819244385,-3.0203750133514404,-2.977442979812622,-2.936143159866333,-2.897994041442871,-2.8641843795776367,-2.8340671062469482,-2.807816505432129,-2.7867674827575684,-2.7696049213409424,-2.756887912750244,-2.747657537460327,-2.741647243499756,-2.7385120391845703,-2.7378687858581543,-2.739483118057251,-2.742699384689331,-2.747260332107544,-2.753103494644165,-2.7598960399627686,-2.7672080993652344,-2.7750144004821777,-2.782888889312744,-2.79116153717041
1.3171901478420072,0.19315181736913134,-0.2773483395576477,-0.5814101696014404,-0.9069768786430359,-1.2537260055541992,-1.7070302963256836,-2.157888650894165,-2.5581352710723877,-2.8792574405670166,-3.1089847087860107,-3.24668025970459,-3.2992165088653564,-3.2911300659179688,-3.311724901199341,-3.3225297927856445,-3.313678503036499,-3.2843985557556152,-3.2397284507751465,-3.1879169940948486,-3.133419990539551,-3.0773026943206787,-3.0240917205810547,-2.974187135696411,-2.928642988204956,-2.888292074203491,-2.853266716003418,-2.824354648590088,-2.8006715774536133,-2.7823715209960938,-2.7679924964904785,-2.757418394088745,-2.750551462173462,-2.74680233001709,-2.745488166809082,-2.7468132972717285,-2.749323844909668,-2.7534639835357666,-2.7583582401275635,-2.7641654014587402,-2.77057147026062,-2.777494430541992
0.7155832484462112,0.48886836129997313,-0.26599085330963135,-0.5497705340385437,-0.8449429869651794,-1.151540994644165,-1.5378295183181763,-1.9233007431030273,-2.2720165252685547,-2.56091570854187,-2.7786667346954346,-2.9217398166656494,-2.9947619438171387,-3.018033266067505,-3.0288491249084473,-3.0369791984558105,-3.035313367843628,-3.0213711261749268,-2.997995615005493,-2.97076153755188,-2.9403860569000244,-2.910817861557007,-2.8824920654296875,-2.8568994998931885,-2.8330910205841064,-2.8123836517333984,-2.7946646213531494,-2.780533790588379,-2.7690510749816895,-2.7607128620147705,-2.7551028728485107,-2.7521820068359375,-2.751427412033081,-2.752788543701172,-2.7559216022491455,-2.7603869438171387,-2.765763521194458,-2.7721190452575684,-2.7789547443389893,-2.7866339683532715,-2.7945797443389893,-2.802734851837158
1.0467298555424707,0.303482315856209,-0.2713565528392792,-0.5646166801452637,-0.8736929893493652,-1.1985528469085693,-1.6159813404083252,-2.031750440597534,-2.404132604598999,-2.706892490386963,-2.928704261779785,-3.067351818084717,-3.128513813018799,-3.1347975730895996,-3.1499838829040527,-3.1599514484405518,-3.1541759967803955,-3.1334750652313232,-3.100579261779785,-3.061542272567749,-3.0187816619873047,-2.9774155616760254,-2.9379682540893555,-2.901555061340332,-2.868159294128418,-2.8390886783599854,-2.8144712448120117,-2.7941253185272217,-2.7777233123779297,-2.7648208141326904,-2.755859136581421,-2.7502963542938232,-2.7470452785491943,-2.7465484142303467,-2.7478463649749756,-2.751023292541504,-2.755389451980591,-2.7609505653381348,-2.7671263217926025,-2.7741191387176514,-2.7816548347473145,-2.789376974105835
-0.7577970678274073,1.6609864881984606,-0.25388315320014954,-0.5159083604812622,-0.7818599343299866,-1.0524675846099854,-1.3697007894515991,-1.6916316747665405,-1.998035192489624,-2.272113561630249,-2.5024313926696777,-2.681145191192627,-2.8085668087005615,-2.894498825073242,-2.8999547958374023,-2.9060375690460205,-2.914196252822876,-2.9185004234313965,-2.918731927871704,-2.914417266845703,-2.907118558883667,-2.898174524307251,-2.88718318939209,-2.8753390312194824,-2.8631465435028076,-2.850430965423584,-2.8380990028381348,-2.8266518115997314,-2.8168301582336426,-2.8082940578460693,-2.802095651626587,-2.7977495193481445,-2.795273542404175,-2.7944352626800537,-2.795104742050171,-2.797036647796631,-2.800234794616699,-2.805198907852173,-2.8113081455230713,-2.81779146194458,-2.824732780456543,-2.831918954849243
0.7799282644573182,0.15755819335244858,-0.25998714566230774,-0.5327141284942627,-0.8117693662643433,-1.0964398384094238,-1.4423695802688599,-1.7858152389526367,-2.0986692905426025,-2.3627824783325195,-2.5688788890838623,-2.7140071392059326,-2.8018739223480225,-2.849128246307373,-2.846414089202881,-2.841597557067871,-2.8345532417297363,-2.823275089263916,-2.808274269104004,-2.791642665863037,-2.7762153148651123,-2.762465476989746,-2.750824451446533,-2.7418007850646973,-2.735790967941284,-2.7318553924560547,-2.7299368381500244,-2.7300498485565186,-2.7317874431610107,-2.735182285308838,-2.7399566173553467,-2.7461516857147217,-2.753308057785034,-2.761467695236206,-2.7703158855438232,-2.7798731327056885,-2.7896950244903564,-2.800050735473633,-2.8104703426361084,-2.8207974433898926,-2.8311052322387695,-2.8412318229675293
1.2936856184044445,-0.4960587634873628,-0.2589099705219269,-0.5293739438056946,-0.8041066527366638,-1.0814725160598755,-1.4143640995025635,-1.7414804697036743,-2.037097692489624,-2.2851667404174805,-2.4788451194763184,-2.615867853164673,-2.700713634490967,-2.751457929611206,-2.7397048473358154,-2.7280850410461426,-2.7178878784179688,-2.707641363143921,-2.6979031562805176,-2.689988613128662,-2.6843321323394775,-2.6820132732391357,-2.6828911304473877,-2.686818838119507,-2.6933200359344482,-2.7018325328826904,-2.7118680477142334,-2.7230172157287598,-2.7349815368652344,-2.7476255893707275,-2.760845899581909,-2.774519920349121,-2.7883002758026123,-2.80230975151062,-2.8163390159606934,-2.8302223682403564,-2.8440825939178467,-2.8572473526000977,-2.869737386703491,-2.882122039794922,-2.8939387798309326,-2.9051527976989746
1.6244162841251568,-0.3604021375950168,-0.27176690101623535,-0.5651827454566956,-0.8740292191505432,-1.1972655057907104,-1.609437108039856,-2.0169410705566406,-2.378420114517212,-2.669548273086548,-2.880826711654663,-3.0113368034362793,-3.0677671432495117,-3.0726301670074463,-3.0735528469085693,-3.0658252239227295,-3.046461820602417,-3.0152413845062256,-2.975909471511841,-2.935953140258789,-2.896610975265503,-2.8598906993865967,-2.828218460083008,-2.8010404109954834,-2.7785496711730957,-2.7612526416778564,-2.7476806640625,-2.7380335330963135,-2.7317047119140625,-2.7285990715026855,-2.727911949157715,-2.729398488998413,-2.733182668685913,-2.7383792400360107,-2.7446351051330566,-2.752263307571411,-2.760345220565796,-2.7692854404449463,-2.7784769535064697,-2.7875332832336426,-2.7967891693115234,-2.80603289604187
0.48828261891340174,-0.25120070107750214,-0.24694813787937164,-0.4926353096961975,-0.7349517345428467,-0.9736524224281311,-1.2262369394302368,-1.4754053354263306,-1.7145776748657227,-1.9385179281234741,-2.1438913345336914,-2.3296220302581787,-2.4971923828125,-2.653838872909546,-2.6515610218048096,-2.6517300605773926,-2.6571848392486572,-2.666337013244629,-2.6782479286193848,-2.6923067569732666,-2.708163261413574,-2.7256217002868652,-2.7444238662719727,-2.7642669677734375,-2.784822463989258,-2.8057758808135986,-2.826673746109009,-2.8476669788360596,-2.8684210777282715,-2.8888516426086426,-2.9086484909057617,-2.9279417991638184,-2.9465813636779785,-2.9645652770996094,-2.9818098545074463,-2.998335599899292,-3.0139410495758057,-3.028834342956543,-3.0429179668426514,-3.0563082695007324,-3.0687942504882812,-3.0806922912597656
1.1416804326768615,0.3499380594580046,-0.2758774757385254,-0.5773518085479736,-0.8990092873573303,-1.2407065629959106,-1.6865825653076172,-2.130896806716919,-2.5267343521118164,-2.845569372177124,-3.0751702785491943,-3.2138593196868896,-3.2680912017822266,-3.262718439102173,-3.284804582595825,-3.297757148742676,-3.2923879623413086,-3.2681233882904053,-3.2273428440093994,-3.1786208152770996,-3.1263763904571533,-3.0755112171173096,-3.0251758098602295,-2.9775776863098145,-2.9331374168395996,-2.8937346935272217,-2.858778953552246,-2.8297247886657715,-2.8051257133483887,-2.7862050533294678,-2.771186351776123,-2.7606494426727295,-2.7539446353912354,-2.7501091957092285,-2.7488772869110107,-2.7494661808013916,-2.751896619796753,-2.7552683353424072,-2.760308265686035,-2.7655413150787354,-2.7716944217681885,-2.778095006942749
0.9205329130253435,0.42131876951945646,-0.2705089747905731,-0.5623773336410522,-0.869390606880188,-1.1916674375534058,-1.6052372455596924,-2.0177266597747803,-2.3880181312561035,-2.6900830268859863,-2.912604570388794,-3.052703619003296,-3.1157543659210205,-3.1244075298309326,-3.1405532360076904,-3.1514410972595215,-3.1477086544036865,-3.1296586990356445,-3.099005937576294,-3.0614981651306152,-3.022477865219116,-2.9835855960845947,-2.945019245147705,-2.9093453884124756,-2.8768930435180664,-2.8475356101989746,-2.8225905895233154,-2.8014559745788574,-2.7845327854156494,-2.771019458770752,-2.7614431381225586,-2.754664897918701,-2.7510898113250732,-2.749692440032959,-2.7504520416259766,-2.7533838748931885,-2.757476329803467,-2.7626571655273438,-2.7684922218322754,-2.775230646133423,-2.782348155975342,-2.7898526191711426
1.0859865367537553,0.22883198210714717,-0.27056851983070374,-0.5623785257339478,-0.8692340850830078,-1.1909340620040894,-1.6027823686599731,-2.012648582458496,-2.3795523643493652,-2.678335189819336,-2.8978452682495117,-3.03574538230896,-3.098118782043457,-3.106567621231079,-3.118558883666992,-3.124868631362915,-3.1176130771636963,-3.09537935256958,-3.062987804412842,-3.0253920555114746,-2.9858009815216064,-2.947366714477539,-2.9110772609710693,-2.877446174621582,-2.847273349761963,-2.821458339691162,-2.7998273372650146,-2.7818093299865723,-2.767594814300537,-2.757303237915039,-2.750030517578125,-2.7458953857421875,-2.744123935699463,-2.744985342025757,-2.7474637031555176,-2.7512171268463135,-2.7566335201263428,-2.762847661972046,-2.7697598934173584,-2.7773633003234863,-2.7850756645202637,-2.7929258346557617
1.4132453822992797,-0.11506022681147421,-0.27168482542037964,-0.5651960968971252,-0.8744201064109802,-1.1986675262451172,-1.613342523574829,-2.0245628356933594,-2.3905909061431885,-2.6864049434661865,-2.901827573776245,-3.0356383323669434,-3.0941150188446045,-3.0995845794677734,-3.1065287590026855,-3.107030153274536,-3.092752695083618,-3.064460515975952,-3.026819944381714,-2.9851579666137695,-2.944101572036743,-2.9056544303894043,-2.8701491355895996,-2.8389933109283447,-2.8117949962615967,-2.7896130084991455,-2.771448850631714,-2.7574100494384766,-2.7474403381347656,-2.740354299545288,-2.736605167388916,-2.7353262901306152,-2.736265182495117,-2.7392165660858154,-2.7435805797576904,-2.749274969100952,-2.756016254425049,-2.7636780738830566,-2.7718138694763184,-2.780014991760254,-2.788893461227417,-2.797651529312134
-0.36603054254985157,1.4159220134566985,-0.2580983638763428,-0.5280857682228088,-0.8044725656509399,-1.0879595279693604,-1.4319020509719849,-1.7792441844940186,-2.103560447692871,-2.385253667831421,-2.6119329929351807,-2.7767202854156494,-2.8813390731811523,-2.9399497509002686,-2.9516704082489014,-2.9627504348754883,-2.971544027328491,-2.974045753479004,-2.9691710472106934,-2.9585061073303223,-2.9447567462921143,-2.9293105602264404,-2.911604404449463,-2.893528699874878,-2.875652551651001,-2.8586037158966064,-2.8424036502838135,-2.8281054496765137,-2.8154773712158203,-2.8047749996185303,-2.79630184173584,-2.78963565826416,-2.7856252193450928,-2.7837202548980713,-2.783764362335205,-2.7857930660247803,-2.7890162467956543,-2.793450355529785,-2.7989842891693115,-2.8052005767822266,-2.8113176822662354,-2.8183088302612305
1.1418074596872136,0.4850154795161328,-0.28000837564468384,-0.5891909599304199,-0.9228516817092896,-1.2805763483047485,-1.753951907157898,-2.2258965969085693,-2.6446523666381836,-2.9798715114593506,-3.218139171600342,-3.357785224914551,-3.405897378921509,-3.3897664546966553,-3.4191770553588867,-3.4402952194213867,-3.4393539428710938,-3.4139530658721924,-3.3704941272735596,-3.3159613609313965,-3.255535840988159,-3.1936590671539307,-3.1314635276794434,-3.071410894393921,-3.0136585235595703,-2.9616968631744385,-2.916320323944092,-2.877216100692749,-2.844386100769043,-2.8176965713500977,-2.796481132507324,-2.7799243927001953,-2.7673304080963135,-2.758962392807007,-2.7535996437072754,-2.751002311706543,-2.7508420944213867,-2.7525618076324463,-2.7555580139160156,-2.7597477436065674,-2.7646608352661133,-2.7703332901000977
1.4999660461200346,-0.6599429500700253,-0.26061978936195374,-0.534068763256073,-0.8127503991127014,-1.0947482585906982,-1.4365200996398926,-1.7715294361114502,-2.0722687244415283,-2.3219470977783203,-2.5135445594787598,-2.645385265350342,-2.722140312194824,-2.7635560035705566,-2.7508978843688965,-2.7370715141296387,-2.7243878841400146,-2.7111895084381104,-2.699404239654541,-2.6894967555999756,-2.6827518939971924,-2.679349899291992,-2.6796300411224365,-2.6834285259246826,-2.689986228942871,-2.69869327545166,-2.709085464477539,-2.7207210063934326,-2.7332661151885986,-2.746279716491699,-2.7597925662994385,-2.773536443710327,-2.787752866744995,-2.8019139766693115,-2.81613826751709,-2.8301079273223877,-2.843762159347534,-2.856896162033081,-2.8696951866149902,-2.882047653198242,-2.893707513809204,-2.904564142227173
1.1477493970465242,-0.18395592953129825,-0.2620239555835724,-0.5382837653160095,-0.821876049041748,-1.111572265625,-1.466797113418579,-1.8178738355636597,-2.134622812271118,-2.397988796234131,-2.59961199760437,-2.7371604442596436,-2.814913034439087,-2.851564645767212,-2.8455100059509277,-2.8376708030700684,-2.8269739151000977,-2.810727834701538,-2.79251766204834,-2.7733407020568848,-2.756211042404175,-2.741898775100708,-2.7306089401245117,-2.7228081226348877,-2.7180356979370117,-2.7158732414245605,-2.7163188457489014,-2.7184762954711914,-2.7225453853607178,-2.728172540664673,-2.7351748943328857,-2.7433042526245117,-2.7523586750030518,-2.7622766494750977,-2.77278995513916,-2.7836594581604004,-2.7945773601531982,-2.8056159019470215,-2.816972494125366,-2.828418493270874,-2.839158773422241,-2.849710464477539
1.5654352749853002,0.09429405088471476,-0.28345176577568054,-0.5986411571502686,-0.941874623298645,-1.3121808767318726,-1.8021939992904663,-2.2887134552001953,-2.717634916305542,-3.057741403579712,-3.297358274459839,-3.436516046524048,-3.4829390048980713,-3.463778495788574,-3.489394187927246,-3.5037171840667725,-3.4922285079956055,-3.455913782119751,-3.399949312210083,-3.3364593982696533,-3.2666175365448,-3.195767879486084,-3.1257739067077637,-3.0610053539276123,-3.001098155975342,-2.948164939880371,-2.9013266563415527,-2.8624396324157715,-2.8300089836120605,-2.8037664890289307,-2.7833762168884277,-2.768423080444336,-2.757420063018799,-2.749999523162842,-2.745788097381592,-2.7443666458129883,-2.745237112045288,-2.747511148452759,-2.7509329319000244,-2.7555994987487793,-2.7610843181610107,-2.767172336578369
1.179718408422758,0.2484866011689255,-0.274212509393692,-0.572596549987793,-0.8894099593162537,-1.2245930433273315,-1.6589980125427246,-2.0914974212646484,-2.477081060409546,-2.788466215133667,-3.01379656791687,-3.1517539024353027,-3.208378791809082,-3.207418441772461,-3.2234818935394287,-3.2331957817077637,-3.2283413410186768,-3.203413724899292,-3.1663658618927,-3.122004508972168,-3.074491500854492,-3.0257768630981445,-2.980067014694214,-2.9368972778320312,-2.89827823638916,-2.8634610176086426,-2.8339006900787354,-2.809237480163574,-2.7897391319274902,-2.7738664150238037,-2.762186288833618,-2.7542319297790527,-2.7494800090789795,-2.7471041679382324,-2.747030258178711,-2.7490687370300293,-2.752722978591919,-2.75730562210083,-2.763028860092163,-2.7694485187530518,-2.776345729827881,-2.783710479736328
-0.6130620683224874,1.1939952587397693,-0.2489987015724182,-0.4998286962509155,-0.7515603303909302,-1.004374623298645,-1.2833876609802246,-1.5656708478927612,-1.8386937379837036,-2.091806650161743,-2.31689715385437,-2.5086376667022705,-2.666165590286255,-2.794435739517212,-2.7897889614105225,-2.785299301147461,-2.7834572792053223,-2.7822070121765137,-2.7806496620178223,-2.7789809703826904,-2.7772955894470215,-2.7754933834075928,-2.7738029956817627,-2.7725296020507812,-2.7712464332580566,-2.770169973373413,-2.769796371459961,-2.770324945449829,-2.771760940551758,-2.774385452270508,-2.777958631515503,-2.7825100421905518,-2.788301467895508,-2.79516339302063,-2.802732229232788,-2.811260461807251,-2.8199503421783447,-2.829346179962158,-2.839017152786255,-2.848595380783081,-2.8584229946136475,-2.8678390979766846
1.6781622291359413,-0.5352701608203079,-0.2687377631664276,-0.55660480260849,-0.8568456172943115,-1.1679691076278687,-1.5598657131195068,-1.9460957050323486,-2.289029121398926,-2.566406488418579,-2.769531488418579,-2.8974950313568115,-2.956439733505249,-2.968268632888794,-2.9625043869018555,-2.949505567550659,-2.9294886589050293,-2.9016947746276855,-2.86899733543396,-2.8371353149414062,-2.8078880310058594,-2.7819933891296387,-2.7611842155456543,-2.7446062564849854,-2.732314348220825,-2.724125385284424,-2.719388008117676,-2.7176520824432373,-2.7183425426483154,-2.7212440967559814,-2.725996255874634,-2.732198715209961,-2.7397408485412598,-2.7481398582458496,-2.7574307918548584,-2.767151117324829,-2.7775399684906006,-2.7881665229797363,-2.798795223236084,-2.8093581199645996,-2.819671392440796,-2.8299074172973633
1.9424755786167776,-0.3526136733224514,-0.28332647681236267,-0.5976877212524414,-0.9396112561225891,-1.3078433275222778,-1.7907060384750366,-2.268413782119751,-2.6878418922424316,-3.0194997787475586,-3.252562999725342,-3.389136791229248,-3.436500072479248,-3.420788288116455,-3.434957504272461,-3.4345343112945557,-3.4117929935455322,-3.365993022918701,-3.3050789833068848,-3.2366175651550293,-3.1656699180603027,-3.097642421722412,-3.033625364303589,-2.9764246940612793,-2.924708604812622,-2.8797988891601562,-2.842658519744873,-2.812286853790283,-2.788055896759033,-2.7693653106689453,-2.755497932434082,-2.7460179328918457,-2.7396726608276367,-2.736544132232666,-2.7362589836120605,-2.7377169132232666,-2.740994453430176,-2.74530291557312,-2.750753164291382,-2.756791591644287,-2.7637112140655518,-2.771087884902954
0.6557178955198402,0.7156259323553726,-0.2700587809085846,-0.5612878203392029,-0.8675676584243774,-1.1892131567001343,-1.6030265092849731,-2.0169034004211426,-2.3901262283325195,-2.696168899536133,-2.9224674701690674,-3.065423011779785,-3.1302506923675537,-3.139162063598633,-3.1603128910064697,-3.177600860595703,-3.181020975112915,-3.16729736328125,-3.1410164833068848,-3.106592893600464,-3.0686354637145996,-3.0291497707366943,-2.9898831844329834,-2.9510250091552734,-2.9160914421081543,-2.883012533187866,-2.8547441959381104,-2.82975172996521,-2.8084094524383545,-2.7921059131622314,-2.7791309356689453,-2.769732713699341,-2.7631149291992188,-2.759514808654785,-2.758030891418457,-2.758831739425659,-2.761162281036377,-2.7649967670440674,-2.769700050354004,-2.77565860748291,-2.7818212509155273,-2.7884721755981445
1.942355162207758,-0.40001848782414573,-0.2817823588848114,-0.5932195782661438,-0.9304144382476807,-1.292159914970398,-1.7647043466567993,-2.232111930847168,-2.6427292823791504,-2.968134880065918,-3.197361469268799,-3.332396984100342,-3.3803281784057617,-3.3668251037597656,-3.37711238861084,-3.3747172355651855,-3.349168062210083,-3.302213191986084,-3.240083694458008,-3.176096200942993,-3.1110265254974365,-3.0483944416046143,-2.989902973175049,-2.936699867248535,-2.890223741531372,-2.8514676094055176,-2.819016695022583,-2.792374610900879,-2.7722272872924805,-2.7568345069885254,-2.7459967136383057,-2.738560914993286,-2.7347211837768555,-2.7335476875305176,-2.7346529960632324,-2.7375035285949707,-2.7417097091674805,-2.746779203414917,-2.7530457973480225,-2.7599687576293945,-2.7673420906066895,-2.7747747898101807
0.3665675235154695,0.408008178010451,-0.2551635801792145,-0.5188441872596741,-0.7859804034233093,-1.0559083223342896,-1.3730467557907104,-1.6889797449111938,-1.9820972681045532,-2.237260103225708,-2.4459316730499268,-2.60448956489563,-2.7149910926818848,-2.790527105331421,-2.7859139442443848,-2.7808799743652344,-2.7766668796539307,-2.770907163619995,-2.763002395629883,-2.7549266815185547,-2.7470996379852295,-2.74053692817688,-2.735581636428833,-2.732116460800171,-2.7306320667266846,-2.7308294773101807,-2.7322897911071777,-2.7350716590881348,-2.739133596420288,-2.7445127964019775,-2.7509381771087646,-2.758294105529785,-2.766808271408081,-2.7758402824401855,-2.785618305206299,-2.795889139175415,-2.8064956665039062,-2.8174664974212646,-2.8283772468566895,-2.839085578918457,-2.849900722503662,-2.8605432510375977
-0.31381943676917645,1.0716644538801265,-0.2526805102825165,-0.5116357803344727,-0.7733401656150818,-1.0380123853683472,-1.34324312210083,-1.6505845785140991,-1.9415993690490723,-2.202009677886963,-2.4224891662597656,-2.597531318664551,-2.7276782989501953,-2.8222923278808594,-2.8208796977996826,-2.8207645416259766,-2.821220636367798,-2.8203067779541016,-2.8167078495025635,-2.8109288215637207,-2.8044097423553467,-2.7979393005371094,-2.791929006576538,-2.786236524581909,-2.7808661460876465,-2.776451349258423,-2.7726659774780273,-2.7700860500335693,-2.7689359188079834,-2.769044876098633,-2.770216941833496,-2.772529363632202,-2.7762563228607178,-2.7814109325408936,-2.7875778675079346,-2.79468035697937,-2.802326202392578,-2.810793876647949,-2.8197405338287354,-2.828786849975586,-2.8379147052764893,-2.847001075744629
